-11.33500004,271.92001343,0.00000000
-11.40999985,271.89498901,0.00000000
-11.48999977,271.82501221,0.00000000
-11.56499958,271.76501465,0.00000000
-13.75500011,226.94500732,0.00000000
-11.72000027,271.70498657,0.00000000
-11.80000019,271.66500854,0.00000000
-14.64500046,213.97000122,0.00000000
-14.92500019,209.90499878,0.00000000
-15.93500042,191.50500488,0.00000000
-15.97500038,192.77499390,0.00000000
-16.22500038,189.61500549,0.00000000
-12.26500034,271.33999634,0.00000000
-16.73500061,182.96499634,0.00000000
-12.42500019,271.23498535,0.00000000
-12.50000000,271.18499756,0.00000000
-12.57999992,271.12500000,0.00000000
-12.65999985,271.02499390,0.00000000
-12.73999977,270.95999146,0.00000000
-12.81499958,270.91500854,0.00000000
-12.89500046,270.85000610,0.00000000
-12.97500038,270.79000854,0.00000000
-13.05500031,270.73498535,0.00000000
-13.13000011,270.70999146,0.00000000
-13.21000004,270.66000366,0.00000000
-13.28499985,270.60000610,0.00000000
-13.36499977,270.52499390,0.00000000
-13.44499969,270.44000244,0.00000000
-13.52499962,270.37500000,0.00000000
-13.60499954,270.31500244,0.00000000
-13.68500042,270.22000122,0.00000000
-13.76500034,270.13000488,0.00000000
-13.84500027,270.09500122,0.00000000
-13.92500019,270.04501343,0.00000000
-14.00500011,269.97000122,0.00000000
-14.08500004,269.89999390,0.00000000
-14.16499996,269.81500244,0.00000000
-14.24499989,269.69000244,0.00000000
-14.32999992,269.57998657,0.00000000
-14.40999985,269.52999878,0.00000000
-14.48499966,269.51000977,0.00000000
-14.56499958,269.44000244,0.00000000
-14.64500046,269.37500000,0.00000000
-14.72500038,269.28500366,0.00000000
-14.81000042,269.17001343,0.00000000
-14.89500046,269.06500244,0.00000000
-14.97000027,269.01000977,0.00000000
-15.05000019,268.92999268,0.00000000
-15.13500023,268.81500244,0.00000000
-15.22000027,268.70498657,0.00000000
-15.30000019,268.60501099,0.00000000
-15.38500023,268.51000977,0.00000000
-15.46500015,268.42498779,0.00000000
-15.54500008,268.34500122,0.00000000
-15.63000011,268.25000000,0.00000000
-15.71000004,268.14498901,0.00000000
-15.79500008,268.05499268,0.00000000
-15.87500000,267.95001221,0.00000000
-15.96000004,267.83999634,0.00000000
-16.04500008,267.71499634,0.00000000
-16.12999916,267.58499146,0.00000000
-16.21500015,267.44000244,0.00000000
-16.29500008,267.30999756,0.00000000
-16.37999916,267.19500732,0.00000000
-16.46999931,267.04000854,0.00000000
-16.55500031,266.87500000,0.00000000
-16.63999939,266.76000977,0.00000000
-16.72500038,266.64498901,0.00000000
-16.80500031,266.53500366,0.00000000
-16.88999939,266.42498779,0.00000000
-16.97500038,266.29501343,0.00000000
-17.05999947,266.16500854,0.00000000
-17.14999962,266.02499390,0.00000000
-17.23500061,265.84500122,0.00000000
-17.32500076,265.67999268,0.00000000
-17.41500092,265.51501465,0.00000000
-17.50499916,265.30999756,0.00000000
-17.59000015,265.13000488,0.00000000
-17.68499947,264.92498779,0.00000000
-17.77499962,264.73001099,0.00000000
-17.86499977,264.54501343,0.00000000
-17.95499992,264.32000732,0.00000000
-18.04999924,264.10000610,0.00000000
-18.13999939,263.88500977,0.00000000
-18.22999954,263.69500732,0.00000000
-18.32500076,263.46499634,0.00000000
-18.42499924,263.10501099,0.00000000
-18.50499916,263.10998535,0.00000000
-27.16500092,146.92999268,0.00000000
-27.29500008,146.66499329,0.00000000
-27.39999962,146.79499817,0.00000000
-27.50499916,146.91000366,0.00000000
-27.61499977,146.96000671,0.00000000
-27.72500038,147.02999878,0.00000000
-27.83499908,147.03999329,0.00000000
-27.94499969,147.05999756,0.00000000
-28.05500031,147.14999390,0.00000000
-28.15999985,147.19500732,0.00000000
-28.27000046,147.27499390,0.00000000
-28.37500000,147.37500000,0.00000000
-28.48500061,147.43499756,0.00000000
-28.60000038,147.38499451,0.00000000
-28.71999931,147.24499512,0.00000000
-28.83499908,147.19000244,0.00000000
-28.94499969,147.21499634,0.00000000
-29.05999947,147.17999268,0.00000000
-29.18499947,147.05999756,0.00000000
-29.29999924,147.00000000,0.00000000
-29.40999985,147.00000000,0.00000000
-29.52000046,147.07000732,0.00000000
-29.62999916,147.11999512,0.00000000
-29.74500084,147.11000061,0.00000000
-29.85000038,147.16999817,0.00000000
-29.95499992,147.24499512,0.00000000
-30.06999969,147.21499634,0.00000000
-30.18499947,147.21499634,0.00000000
-30.29500008,147.24499512,0.00000000
-30.40500069,147.25500488,0.00000000
-30.52499962,147.17999268,0.00000000
-30.63500023,147.19000244,0.00000000
-30.73999977,147.30499268,0.00000000
-30.85499954,147.26499939,0.00000000
-30.96999931,147.22500610,0.00000000
-31.07500076,147.34500122,0.00000000
-31.18000031,147.46499634,0.00000000
-31.29000092,147.45500183,0.00000000
-31.40500069,147.44500732,0.00000000
-31.51499939,147.45500183,0.00000000
-31.63500023,147.36500549,0.00000000
-31.74500084,147.36500549,0.00000000
-31.85499954,147.39500427,0.00000000
-31.97999954,147.28500366,0.00000000
-32.09500122,147.24499512,0.00000000
-32.20000076,147.31500244,0.00000000
-32.30500031,147.40499878,0.00000000
-32.41500092,147.45500183,0.00000000
-32.54000092,147.32499695,0.00000000
-32.65499878,147.25500488,0.00000000
-32.75999832,147.37500000,0.00000000
-32.86999893,147.40499878,0.00000000
-32.99499893,147.22999573,0.00000000
-33.11500168,147.11999512,0.00000000
-33.22499847,147.13000488,0.00000000
-33.33499908,147.22000122,0.00000000
-33.43999863,147.27499390,0.00000000
-33.54499817,147.33500671,0.00000000
-33.65000153,147.50500488,0.00000000
-33.75500107,147.53999329,0.00000000
-33.88000107,147.37500000,0.00000000
-34.00000000,147.32499695,0.00000000
-34.10499954,147.36500549,0.00000000
-34.21500015,147.43499756,0.00000000
-34.31999969,147.50500488,0.00000000
-34.43500137,147.48500061,0.00000000
-34.54499817,147.48500061,0.00000000
-34.65999985,147.45500183,0.00000000
-34.77999878,147.40499878,0.00000000
-34.88499832,147.50500488,0.00000000
-34.99000168,147.60000610,0.00000000
-35.11000061,147.49499512,0.00000000
-35.22999954,147.35499573,0.00000000
-35.34000015,147.40499878,0.00000000
-35.43500137,147.61000061,0.00000000
-35.54499817,147.66999817,0.00000000
-35.65999985,147.61000061,0.00000000
-35.77500153,147.57000732,0.00000000
-35.89500046,147.52499390,0.00000000
-36.00500107,147.53500366,0.00000000
-36.11500168,147.54499817,0.00000000
-36.23500061,147.43499756,0.00000000
-36.35499954,147.36500549,0.00000000
-36.46500015,147.41499329,0.00000000
-36.55500031,147.63000488,0.00000000
-36.65000153,147.81500244,0.00000000
-36.76499939,147.76499939,0.00000000
-36.89500046,147.58000183,0.00000000
-37.01499939,147.47999573,0.00000000
